id,name,review_count,rating,transactions,station_id
_734xg7ZVHgBrTxojRunyQ,Paulies Kitchen,46,3.0,[],32603a87cfca71d0f7dfa3513bad69d5
D4SQ5UvvAcuGP5q685952Q,Bar None Nightclub,67,2.5,[],32603a87cfca71d0f7dfa3513bad69d5
AX_6GWJ8gPBrrnxeJgTN-A,Mapo Pancake House,8,4.0,[],32603a87cfca71d0f7dfa3513bad69d5
zSVlSPVRWk2I9u28cE8brw,Zab Zaab Thai Cuisine,7,4.5,[],32603a87cfca71d0f7dfa3513bad69d5
TLoyQDuaF2WVEBFG5arcJg,DQ / Orange Julius,12,3.5,[],32603a87cfca71d0f7dfa3513bad69d5
yQsbaC5AHvKgcCw347vcvA,Panago Pizza,33,2.5,[],32603a87cfca71d0f7dfa3513bad69d5
N-Ahs69EtsSiclDTdm1ekA,Obanhmi,4,5.0,[],32603a87cfca71d0f7dfa3513bad69d5
XQrDcM6Slk65d1sjxky-lQ,Grab N Go,3,5.0,[],32603a87cfca71d0f7dfa3513bad69d5
SfzXH5rwrUCbTA5nimEW_A,Subway,16,2.5,[],32603a87cfca71d0f7dfa3513bad69d5
AyPsfJ4SsDwoP2bmXD44Ng,Freshslice Pizza,10,3.5,[],32603a87cfca71d0f7dfa3513bad69d5
Shhhpxpg51ZXz9-CovBI_g,Aburi To Go,4,4.5,[],32603a87cfca71d0f7dfa3513bad69d5
-D7PKtHkig9PpBg7oRYEzQ,Faubourg,3,3.5,[],32603a87cfca71d0f7dfa3513bad69d5
hDQmMvYXpLVXwhXSu9HsOQ,Nightingale,437,4.0,[],bf8408067b0e0c963f3ff526977bcef3
BdHvzCsxbLCErx36UcnMZQ,Meat & Bread,209,4.0,[],bf8408067b0e0c963f3ff526977bcef3
A2bK8SMYMQfNs3WgICHZyw,JOEY Bentall One,220,3.5,[],bf8408067b0e0c963f3ff526977bcef3
11DWf_QsuFIVaH26jEorow,Kamei Royale Japanese Restaurant,192,3.5,[],bf8408067b0e0c963f3ff526977bcef3
p3N67zgxmRsEyiO2S16aZw,Chewies Steam & Oyster Bar,240,3.5,[],bf8408067b0e0c963f3ff526977bcef3
Sj94I82l_cUvFDkMiQXuLw,Koffie,49,4.0,[],bf8408067b0e0c963f3ff526977bcef3
ME4x6MC86Z-Ewc1pT0JWKg,Bovine,37,4.5,[],bf8408067b0e0c963f3ff526977bcef3
b102gNXJjaOSsDc3G1ePTQ,Fujiya,80,3.5,[],bf8408067b0e0c963f3ff526977bcef3
bWmgiuAxZC60YoE1IgMiHg,Tacofino Oasis,33,4.0,[],bf8408067b0e0c963f3ff526977bcef3
_FilivvpCbfT3vac3P_oiA,The Butcher & Bullock,104,3.5,[],bf8408067b0e0c963f3ff526977bcef3
aXfCILskLB148tV_gkcGqw,Tim Hortons,12,2.5,[],bf8408067b0e0c963f3ff526977bcef3
oPAvVk2g_FUQOioH5RP9fA,Quiznos,20,2.0,[],bf8408067b0e0c963f3ff526977bcef3
ajO3_KCeodunpWlQKjQ1_Q,Chop n Toss,12,3.0,[],bf8408067b0e0c963f3ff526977bcef3
YBN_9DtaoR5YdMR_5a-BlA,Fortune Express,9,2.0,[],bf8408067b0e0c963f3ff526977bcef3
gTxy81npm0Y3QYGoUEoF9A,Kuroi Sushi,4,3.5,[],bf8408067b0e0c963f3ff526977bcef3
c8X4kKXVxMIyC0aq5KLadw,Starbucks,9,2.5,[],bf8408067b0e0c963f3ff526977bcef3
6Co80lXA-nB2PnG-gyvipA,Blenz Coffee,6,2.0,[],bf8408067b0e0c963f3ff526977bcef3
8-hAnm8pdLGgiODUqX0UDA,A&W,2,3.5,[],bf8408067b0e0c963f3ff526977bcef3
lhsezQPwPPI9JbSWz6imxg,The Bagel Stop,10,2.5,[],bf8408067b0e0c963f3ff526977bcef3
3BJOc0BZvfljw06OTITEJQ,Aidan's,1,4.0,[],bf8408067b0e0c963f3ff526977bcef3
ldFf9NPNeV3b5r5IhGzN3w,Enzo's Cafe,6,2.0,[],bf8408067b0e0c963f3ff526977bcef3
BcZaxpNs-g-U7__CpZMO_A,Vina Vietnamese,2,3.0,[],bf8408067b0e0c963f3ff526977bcef3
rklUKuLFAafqZ61vfD7e1w,Opa Souvlaki of Greece,2,1.0,[],bf8408067b0e0c963f3ff526977bcef3
-Zwr2XYLcZkd7I1wg8GYLw,Kiosk coffee,3,2.0,[],bf8408067b0e0c963f3ff526977bcef3
CoK_Qxi-2Hom8dJSIIzkzA,Cafe Rio,2,1.0,[],bf8408067b0e0c963f3ff526977bcef3
iHgpWa4sNnjGjPsZIi-VNw,The Ellis,77,4.5,[],9449a6a83fbf88452e384350e5ac95b7
QHwx44M5TtXiwqU_0-VfXg,Nook,158,4.0,[],9449a6a83fbf88452e384350e5ac95b7
r6ky7WzDTgjZSxWFqa2l8w,Local Public Eatery,277,3.5,[],9449a6a83fbf88452e384350e5ac95b7
M4jkJHewQXZvDV34Tuon8g,Chewies Steam & Oyster Bar - Kits,290,3.5,[],9449a6a83fbf88452e384350e5ac95b7
PpPVbWqcPaUbtnWIYTcMsQ,Café Zen On Yew,163,3.5,[],9449a6a83fbf88452e384350e5ac95b7
jd0XyZCTzMOwiSrVjCwcpQ,Viva Fine Foods & Bakery,60,4.0,[],9449a6a83fbf88452e384350e5ac95b7
qn_lvX0D27u38UzAL4pa1g,The Cider House,22,4.5,[],9449a6a83fbf88452e384350e5ac95b7
DJGoBfUSZ955bNQAK6aBog,Kibune Sushi,64,3.5,[],9449a6a83fbf88452e384350e5ac95b7
bUyJ7AHN-dXCewS0NVw7jQ,Lucky Taco,57,3.5,[],9449a6a83fbf88452e384350e5ac95b7
3o_uedOTplKebCqHw6H86A,Thai Basil,57,3.5,[],9449a6a83fbf88452e384350e5ac95b7
YXooKYy632AGmzjqjBrutA,Paradiso Italian Gelato,24,3.5,[],9449a6a83fbf88452e384350e5ac95b7
htZ2lOcEJ3BRhwMehZgI7A,Kits Cafe and Eyewear,2,5.0,[],9449a6a83fbf88452e384350e5ac95b7
vN-OSZtWPZRrxgRt6Zdx6A,King’s Head Public House,5,4.0,[],9449a6a83fbf88452e384350e5ac95b7
rQOpafcLorc_rPDPOKjfGg,Mun Chicken,1,4.0,[],9449a6a83fbf88452e384350e5ac95b7
guvAcx5czb6IqmuED1E-uA,Enroute,1,1.0,[],9449a6a83fbf88452e384350e5ac95b7
64drFDGorfQPecRLP-lThw,Obanhmi,6,5.0,[],365da33e9ce06ea53db1173a0f8eae71
fC7Nik_Eyhth4l9wFB2Qpg,Feel City BBQ,9,3.5,[],365da33e9ce06ea53db1173a0f8eae71
TZ2fpNhNWH2tmFI-kIG_yw,Budgies Burritos,278,4.0,[],707c1c54e0278fbae5d0ae3c42a25b71
3c5iJ9DQPt3R7Do1WaaW-w,La Petite Cuillère,140,4.0,[],707c1c54e0278fbae5d0ae3c42a25b71
r-njwQQ57eF8ejv2QclItA,AJ's Brooklyn Pizza Joint,122,4.5,[],707c1c54e0278fbae5d0ae3c42a25b71
STTsnEapJPt4ZR1sQ3hNig,Level V Bakery,27,4.5,[],707c1c54e0278fbae5d0ae3c42a25b71
UjDZwOEn1Cx3o906B541EQ,Hime Sushi Restaurant,88,3.5,[],707c1c54e0278fbae5d0ae3c42a25b71
IO51VcyNBLtRGl4FF8bOmw,Whisk Matcha,34,4.0,[],707c1c54e0278fbae5d0ae3c42a25b71
YUWUwIv6WrwHda81WqNVwg,Hime Sushi,49,3.0,[],707c1c54e0278fbae5d0ae3c42a25b71
Ri0V6nyH0qOQH6e5vtDQ0Q,Kin Kao Song,12,4.0,[],707c1c54e0278fbae5d0ae3c42a25b71
TPSicxGE9Fc9c0377PHmtg,Pizza Pizza,12,2.5,[],707c1c54e0278fbae5d0ae3c42a25b71
vi0pI7ghshOZ3JHe3WE5jw,Western Front,2,4.0,[],707c1c54e0278fbae5d0ae3c42a25b71
RXaSRc5rWu7kr6A6yl6cWw,Freshii,7,2.5,[],707c1c54e0278fbae5d0ae3c42a25b71
FD4jKJCMQrvLtS17Pg0rZg,Quesada Burritos & Tacos,1,4.0,[],707c1c54e0278fbae5d0ae3c42a25b71
esiq28ryKqk7G_xwDyJxkg,Koyuki Sapporo Ramen,91,3.5,[],5105df3dd0daf4c26980f4134f61e5cc
viTut7TZzcR2Q8HAtqe8Zw,Tim Hortons,46,3.5,[],5105df3dd0daf4c26980f4134f61e5cc
a9P_JDakVrbunkghXHM9ug,Coco Rico Cafe,74,3.5,[],5105df3dd0daf4c26980f4134f61e5cc
1UkzvVfUk0_MSTm6G34fMA,Bella Gelateria,10,4.5,[],5105df3dd0daf4c26980f4134f61e5cc
B2UbgKVGP6P7HhD4DtYP8A,Ahwaz Hookah House,22,3.5,[],5105df3dd0daf4c26980f4134f61e5cc
Kv9c395EanG-Xv8pp8j_fg,miss KOREA BBQ,29,2.5,[],5105df3dd0daf4c26980f4134f61e5cc
ZfsWvQRC1nhMOcD67rcFtQ,Wasabi Restaurant,3,3.5,[],5105df3dd0daf4c26980f4134f61e5cc
kajMc2fkWKdzKJ1M4pm47Q,Stanley Park,1035,5.0,[],82c794442f54fabf9db6e392ca1fac0f
1KSuwOYn_bmhAEAgUriYYA,Kissa Tanto,269,4.0,[],e7bf01431a6982f032996ad50a9e5bd7
RfcPs1GmBErgev2CJlkfQA,Manpuku Bento,38,4.5,[],e7bf01431a6982f032996ad50a9e5bd7
d0YyLeHs90eNBCACc6_WIw,Barbara,14,4.5,[],e7bf01431a6982f032996ad50a9e5bd7
_x53w2dzVJiLW7vLd7qbjw,Sun Fresh Bakery House,48,4.0,[],e7bf01431a6982f032996ad50a9e5bd7
ZaO2ZLbdk-D269iNtYqDWg,La Boqueria,27,4.0,[],e7bf01431a6982f032996ad50a9e5bd7
V7WrmzvsMbJZNQ6uf5K6Vw,Dollar Meat Store,21,4.5,[],e7bf01431a6982f032996ad50a9e5bd7
8NvMeQwuy_wT37C4_J3BHg,Zhao Mah Bakery,14,4.5,[],e7bf01431a6982f032996ad50a9e5bd7
F-TYP2zuIwlqEwjW80d5Ew,Maxim's Bakery,37,3.5,[],e7bf01431a6982f032996ad50a9e5bd7
Y8W-6QrUxLlUcm2kHDhyZg,Kevin & Kevin,22,3.5,[],e7bf01431a6982f032996ad50a9e5bd7
5rZKOedzldGFx0LNeWdQ0A,Maxim's Restaurant,25,4.0,[],e7bf01431a6982f032996ad50a9e5bd7
4n-aj1CTTbDXm5UxdsaKQw,Sing Chong Food Centre,7,4.0,[],e7bf01431a6982f032996ad50a9e5bd7
gmCJoBAV2M9VIWJ1X4RIAQ,Savoy Pub,7,3.5,[],e7bf01431a6982f032996ad50a9e5bd7
QbvMaN8JekZh9HWRn9e0LA,Addah,3,4.0,[],e7bf01431a6982f032996ad50a9e5bd7
DllpjPUSLdhGLIWqUl8cFQ,La Casa Gelato,421,4.0,[],91035fe1d70b65c9cb8ec4a007af7c7f
QmkGDL-8zexdKV3Xcn8ZYg,OEB Breakfast Co. Yaletown,638,4.5,[],d2244f1a81d317c76cabd65e81250835
psiDEOaU5uS6REGJMVkUWw,Baggio Gelateria & Pizzaeria,59,3.0,[],d2244f1a81d317c76cabd65e81250835
njnqb8mGCy_JMKL9_9szbg,Seahouse Restaurant,6,2.5,[],d2244f1a81d317c76cabd65e81250835
kzxedaXoGWb4u4fnmjWBdQ,Uprising Breads Bakery,55,3.5,[],b307709b305dd04328fbbf2c6db86419
9Waotz-_G9woVPWZTmZcwA,Lunch Lady,157,4.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
l0cLT4c59zu0H8MVwp7vqA,Sula Indian Restaurant,238,4.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
G-Ugj0M9x_-nL_t2yLUk3w,Moja Coffee,77,4.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
deJiY5QyxKHe1IL4UZrH6Q,Eternal Abundance,116,4.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
MILJRoy07iy0bZUnR0G_jg,Sweet Cherubim,113,3.5,[],ac3b8198f03754a0afb8b6ed6d220cdd
wnNRw7Uo6LVlZxCBYDJnLw,Bombay Kitchen and Bar,43,4.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
LtAYiTJQIQXA2bxTpHZBJQ,Kulinarya,56,3.5,[],ac3b8198f03754a0afb8b6ed6d220cdd
YVVXdCm8GYmRpy13WkDKTA,Mogu Fried Chicken,23,4.5,[],ac3b8198f03754a0afb8b6ed6d220cdd
WWTTonzyOSAs4bIlGxux3Q,Thai Basil,42,4.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
bgzFQZFIItkDGTVj9pFwRA,Pizza Garden Commercial,92,2.5,[],ac3b8198f03754a0afb8b6ed6d220cdd
5DHwjdoJPV8i8IFoqzT-SA,The Pizza Castle & Indian Curry,17,4.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
FkO87g41cGwRWbVneVb2Iw,Britannia Sushi,64,3.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
p7fplGQcl_LKK2dWgiWAEw,Portuguese Club of Vancouver,22,3.5,[],ac3b8198f03754a0afb8b6ed6d220cdd
vcgPf-1LtL7rIWbdwDfhYQ,Megabite Pizza,18,3.5,[],ac3b8198f03754a0afb8b6ed6d220cdd
KJ0Ao8jHxf7SJXUToPeIGQ,Joe's Cafe Bar,23,3.5,[],ac3b8198f03754a0afb8b6ed6d220cdd
HwdvolydGGGqQSpheBrNsA,Tamam To Go,1,5.0,[],ac3b8198f03754a0afb8b6ed6d220cdd
Y0gFX8lk1vOfmc2OYnjsBA,Community Taps + Pizza,4,2.5,['restaurant_reservation'],ac3b8198f03754a0afb8b6ed6d220cdd
kzxedaXoGWb4u4fnmjWBdQ,Uprising Breads Bakery,55,3.5,[],029a505bd4422a1afd127987757f71a6
1RCJNQnqpTZjNn2YbWn4-Q,Parade of the Lost Souls,10,4.5,[],029a505bd4422a1afd127987757f71a6
w-hfHmpgdu6ocjelPIvZqw,Unity Yoga Community,8,4.5,[],029a505bd4422a1afd127987757f71a6
oHRYpXS_FSG8JO5z8Bvm8Q,Trillium Park,1,4.0,[],0459b7e93703980b853cd65a9dc60596
nV-MkqGnkH1fyxuVCs5Jpw,JOEY Burrard,519,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
2vXKCM4qvVhCiYuCjOSMEw,Bacchus Restaurant & Lounge,173,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
HrmXBx51bAXftEMAJy0iew,Hubbub,225,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
AF3GkHlS48ra00-LCi_ojA,Caffè Artigiano,168,3.5,[],0b543fc4e694fe07a54dac48bb1b3390
_foBmwAL0w5qIEaUwWcmtQ,Faubourg,159,3.5,[],0b543fc4e694fe07a54dac48bb1b3390
AcEBuSwoXHdtobr-LiRRQg,Bellagio Cafe,215,3.0,[],0b543fc4e694fe07a54dac48bb1b3390
gdUW6MpgUUzbQnhPA_9qdA,TacoFino,155,3.5,[],0b543fc4e694fe07a54dac48bb1b3390
Ssow1Z1RC9VT3u6qSmW-eA,Roaming Dragon,72,3.5,[],0b543fc4e694fe07a54dac48bb1b3390
n7cBSlfu_utOVK3QZCCWrQ,1931 Gallery Bistro,44,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
HUrvINmrype_IcCX8N_AnA,Basil Box,21,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
TWVg8wyzqqLwVUXRsku1lA,Mr. Shawarama,12,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
d7DGGcjeSAm2eAyctiKpyQ,Cartel Taco,12,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
0NMmNxqEMOZ-e0ESwzNnWw,Mumgry,3,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
vp301h_QIwZpZc9vVpgyKA,Geek Sweets,3,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
KU8lV6lf-PQiuMtj41DelA,Green Coast Coffee,3,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
nB2N7EwLi3CLsQBWAkYUMQ,Hot Dog Stand,3,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
KQzB63AKTgkefcZxQpNOTw,Big Dogs,2,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
a3RG4bP4Wun-NgrH1uZZhw,The Juice Caboose,3,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
e5NQnrKrFmU_OivObaC7UQ,Yellow Basket Baking,2,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
o63UdqhhzA17XtyC-X4O8w,Spring by Alan Chung Hung,1,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
kMh5p2iQ-6Z6RbmrBivraA,Crossroads Cafe,2,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
4ZIpwrNr51oi30D8R6072Q,Plates By Payts,2,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
c2_wO8jC9BSWnX5onAriOQ,Elbo Patties,2,4.5,[],0b543fc4e694fe07a54dac48bb1b3390
e7rKQdWlynQpm5NFukEdsQ,Lumbermen's Arch Cafe,4,3.5,[],0b543fc4e694fe07a54dac48bb1b3390
KUAsPjpy2pQcItMofwo2lw,It's All About Grill,3,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
sQ0fBSttmA3-LNxAaFwZTg,Sausage Cart,1,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
kMg9vBlpJ9e_wcU7e1yHZQ,More... Please,1,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
_-eV3VGH9_1dQ1acbHdtcA,Façade Festival,1,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
I0rBB5rK5Ow-qtsHUEmgeg,Arielles Sweet Tooth,1,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
r9P-Laza7Th9CnCDWvuaSA,The Sweet Alley,1,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
eOVTyiE-GMfG1NdG_-Z4Zg,Sweet Fairy Hut Catering,1,5.0,[],0b543fc4e694fe07a54dac48bb1b3390
YtUuz38Sqhg0kDM9WunRIw,Bah! Baked At Home,1,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
AUAF4JbMmeUzUxrdfxBZhQ,Sustainably Sweet,1,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
soc2BgJ5g2o5DtEKafyhgQ,Trudy Ann's Chai,1,4.0,[],0b543fc4e694fe07a54dac48bb1b3390
LHr4sVDp8tCnL_bkQxdUQw,Nabob Pop Up Cafe,1,3.0,[],0b543fc4e694fe07a54dac48bb1b3390
7I3zpAtJg9La5CsqjM8d3Q,BeaverTails Pastry & Poutine,1,3.0,[],0b543fc4e694fe07a54dac48bb1b3390
wDmBNugSnKZDDUeYm7dA1Q,Karla's Specialteas,1,3.0,[],0b543fc4e694fe07a54dac48bb1b3390
0fGh_lANUDc93j0zQydZMg,Vancity Bakeshop,1,3.0,[],0b543fc4e694fe07a54dac48bb1b3390
paSPh_JP5D_EC3uwMVPpwg,My Oh Mai Foods,1,3.0,[],0b543fc4e694fe07a54dac48bb1b3390
wWJuMUz3pWL9OVfGD30vaA,Pacific Lounge,1,2.0,[],0b543fc4e694fe07a54dac48bb1b3390
cA_W0XQcTsYZUwOXlGj48A,Sopra Sotto,127,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
kps_seTW758-4BPga_X68w,Dolce Amore,136,4.5,[],6b1622540fe5c85d365754dd8c20bf0c
nV6nLxww8P3xAshYZmalZA,Ginger Sushi,78,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
iPlWTqPac_B9qpS0Y_AhcQ,Tandoori Palace,123,3.5,[],6b1622540fe5c85d365754dd8c20bf0c
jKpHTUzCoXBFjdg8PMCsVA,The Charlatan,155,3.5,[],6b1622540fe5c85d365754dd8c20bf0c
ulsLlVcGvuLOSN0n3bR2zg,Harbour Oyster + Bar,68,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
2ACWJP0YGyKhpU8vMUWPBg,Marcello,323,3.0,[],6b1622540fe5c85d365754dd8c20bf0c
7EKeO01Wmal-9tLqVUXUvA,Sake Maki,69,3.5,[],6b1622540fe5c85d365754dd8c20bf0c
9k97YeY5BAr76bI5N1HKJA,Merci Beaucoup Cafe,21,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
Vtmuv3UZsUDr7q1JIngzLg,Livia,52,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
qX3N-KukDJOU4hfb-dfvbA,The Dime,140,3.0,[],6b1622540fe5c85d365754dd8c20bf0c
je53sE7RTFj9Nix0aatH3g,Viet Family- The Vegan House,14,4.5,[],6b1622540fe5c85d365754dd8c20bf0c
5lAYuU0vMEkYXMgSBUnDcw,Arriva Ristorante,69,3.0,[],6b1622540fe5c85d365754dd8c20bf0c
-3jnPOLStOTqf7pF_4mKRg,Auntie Jen's Pizzeria,15,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
6wzztDGSDViDWp27tBGoSQ,Vera's On The Drive,28,3.5,[],6b1622540fe5c85d365754dd8c20bf0c
GdAij7JCPWDfy0Z50m-TIA,Hanai,9,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
QrmiSkUQeW2MjeNixp0blA,Paris Bakery,13,3.5,[],6b1622540fe5c85d365754dd8c20bf0c
gla7RuGJHuJ5xV8Nt-zVzQ,Hirado Sushi,35,2.5,[],6b1622540fe5c85d365754dd8c20bf0c
Ma2vzb0TaS5kYslDwE2D2w,Bar Corso,3,4.5,[],6b1622540fe5c85d365754dd8c20bf0c
wfHsRTzfpQXAZtz6lhHLtg,Hinn Ramen,4,3.5,[],6b1622540fe5c85d365754dd8c20bf0c
Wvzy3EHqvgFw4vixKirsAg,Cozen,1,4.0,[],6b1622540fe5c85d365754dd8c20bf0c
2AGNvq-2neVmqyGq9_Vmnw,La Grotta Del Formaggio,181,4.5,[],ebc551adb0fc1a684f4080e4954a9ba4
psIbeHKmHygG_XVBuEv7qQ,The Cannibal Cafe,251,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
TZFzuM0bq0yCfyipTxXCYQ,Fratelli Authentic Italian Baking,80,4.0,[],ebc551adb0fc1a684f4080e4954a9ba4
ZOu3gVwRIV9T20f56yyVCw,Café Calabria,97,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
lCp-kUjIyexSjTph6P2L2Q,Belgian Fries,207,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
aDx0sjQpEq2--ENk5vw0aQ,Mediterranean Specialty Foods,28,4.5,[],ebc551adb0fc1a684f4080e4954a9ba4
rcGTDmh60fbuiI5wG4NbTA,Kojima Sushi,68,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
90Mh5BxmRthFFFhfapb2Og,Take Thai Home,72,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
u2mD3F_-7D5jcqreAQ1d1A,Continental Coffee,55,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
vi9OG-2KBsAQYjybvIJvoA,Giancarlo's Sports Bar,12,5.0,[],ebc551adb0fc1a684f4080e4954a9ba4
gpsha2OUsHpQHSXO5SRVKw,Oh Sweet Day,25,4.5,[],ebc551adb0fc1a684f4080e4954a9ba4
ioTETSXgFmHQjBfqJjwc_Q,Red Burrito,81,3.0,[],ebc551adb0fc1a684f4080e4954a9ba4
Z4zmiTwWIgpO5AIVqEP5Nw,Social,15,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
6pCz3tYqjilN9UKpIAmKMg,Sal y Limon Mexican Cuisine,9,4.0,[],ebc551adb0fc1a684f4080e4954a9ba4
jrW5mnMLDp2BeGZh8A6VFg,Sushi Ninja,10,4.0,[],ebc551adb0fc1a684f4080e4954a9ba4
zSgaHiJPpSe_lKqYHg083g,Park Drive,19,3.0,[],ebc551adb0fc1a684f4080e4954a9ba4
ElU6zr1-L9XuErmdDy5ViA,Delhi Fusion Indian Cuisine,6,3.5,[],ebc551adb0fc1a684f4080e4954a9ba4
92FXE6-VIhvk0i_MZaVjqQ,COBS Bread,2,4.5,[],ebc551adb0fc1a684f4080e4954a9ba4
